Date,AAPL,AMZN,BTC-USD,GOOGL,MSFT,NFLX,TSLA
2021-03-12,117.88270568847656,154.47450256347656,57332.08984375,101.65977478027344,226.21615600585938,51.801998138427734,231.2433319091797
2021-03-13,117.88270568847656,154.47450256347656,61243.0859375,101.65977478027344,226.21615600585938,51.801998138427734,231.2433319091797
2021-03-14,117.88270568847656,154.47450256347656,59302.31640625,101.65977478027344,226.21615600585938,51.801998138427734,231.2433319091797
2021-03-15,120.76570129394531,154.08399963378906,55907.19921875,101.87995910644531,225.3141632080078,52.025001525878906,235.97999572753906
2021-03-16,122.30461883544922,154.59300231933594,56804.90234375,103.34040069580078,228.09690856933594,52.40299987792969,225.6266632080078
2021-03-17,121.51569366455078,156.7864990234375,58870.89453125,103.257568359375,227.4539794921875,52.444000244140625,233.93666076660156
2021-03-18,117.39568328857422,151.39950561523438,57858.921875,100.23853302001953,221.3896484375,50.479000091552734,217.72000122070312
2021-03-19,116.86972045898438,153.7480010986328,58346.65234375,100.5172348022461,221.03456115722656,51.21799850463867,218.2899932861328
2021-03-20,116.86972045898438,153.7480010986328,58313.64453125,100.5172348022461,221.03456115722656,51.21799850463867,218.2899932861328
2021-03-21,116.86972045898438,153.7480010986328,57523.421875,100.5172348022461,221.03456115722656,51.21799850463867,218.2899932861328
2021-03-22,120.18128967285156,155.5435028076172,54529.14453125,100.70220947265625,226.44647216796875,52.31100082397461,223.3333282470703
2021-03-23,119.3534164428711,156.875,54738.9453125,101.2298355102539,227.97215270996094,53.50899887084961,220.72000122070312
2021-03-24,116.96711730957031,154.35350036621094,52774.265625,100.79344940185547,225.93792724609375,52.08100128173828,210.08999633789062
2021-03-25,117.45413208007812,152.31300354003906,51704.16015625,100.78997039794922,222.94406127929688,50.2859992980957,213.4633331298828
2021-03-26,118.05799102783203,152.60150146484375,55137.3125,100.40664672851562,226.91665649414062,50.80500030517578,206.23666381835938
2021-03-27,118.05799102783203,152.60150146484375,55973.51171875,100.40664672851562,226.91665649414062,50.80500030517578,206.23666381835938
2021-03-28,118.05799102783203,152.60150146484375,55950.74609375,100.40664672851562,226.91665649414062,50.80500030517578,206.23666381835938
2021-03-29,118.23332977294922,153.7864990234375,57750.19921875,101.45100402832031,225.72679138183594,51.39500045776367,203.76333618164062
2021-03-30,116.7820816040039,152.76449584960938,58917.69140625,101.48472595214844,222.473876953125,51.3390007019043,211.8733367919922
2021-03-31,118.97356414794922,154.70399475097656,58918.83203125,102.28065490722656,226.23533630371094,52.16600036621094,222.64332580566406
2021-04-01,119.80143737792969,158.0500030517578,59095.80859375,105.61607360839844,232.54930114746094,53.94200134277344,220.5833282470703
2021-04-02,119.80143737792969,158.0500030517578,59384.3125,105.61607360839844,232.54930114746094,53.94200134277344,220.5833282470703
2021-04-03,119.80143737792969,158.0500030517578,57603.890625,105.61607360839844,232.54930114746094,53.94200134277344,220.5833282470703
2021-04-04,119.80143737792969,158.0500030517578,58758.5546875,105.61607360839844,232.54930114746094,53.94200134277344,220.5833282470703
2021-04-05,122.62604522705078,161.3365020751953,59057.87890625,110.03852844238281,238.9975128173828,54.06700134277344,230.35000610351562
2021-04-06,122.927978515625,161.1909942626953,58192.359375,109.55750274658203,237.83648681640625,54.452999114990234,230.5399932861328
2021-04-07,124.57403564453125,163.96949768066406,56048.9375,111.03380584716797,239.7939453125,54.69900131225586,223.6566619873047
2021-04-08,126.97004699707031,164.96499633789062,58323.953125,111.59912872314453,243.0084991455078,55.45800018310547,227.93333435058594
2021-04-09,129.54139709472656,168.61000061035156,58245.00390625,112.60283660888672,245.50331115722656,55.53099822998047,225.67333984375
2021-04-10,129.54139709472656,168.61000061035156,59793.234375,112.60283660888672,245.50331115722656,55.53099822998047,225.67333984375
2021-04-11,129.54139709472656,168.61000061035156,60204.96484375,112.60283660888672,245.50331115722656,55.53099822998047,225.67333984375
2021-04-12,127.82717895507812,168.96949768066406,59893.453125,111.31101989746094,245.56094360351562,55.27799987792969,233.9933319091797
2021-04-13,130.9342041015625,170.0,63503.45703125,111.79749298095703,248.0365753173828,55.37300109863281,254.10667419433594
2021-04-14,128.5966033935547,166.64999389648438,63109.6953125,111.1766128540039,245.2538299560547,54.00199890136719,244.07666015625
2021-04-15,131.00241088867188,168.95449829101562,63314.01171875,113.32585906982422,249.00572204589844,54.922000885009766,246.28334045410156
2021-04-16,130.67123413085938,169.9720001220703,61572.7890625,113.20189666748047,250.195556640625,54.65399932861328,246.5933380126953
2021-04-17,130.67123413085938,169.9720001220703,60683.8203125,113.20189666748047,250.195556640625,54.65399932861328,246.5933380126953
2021-04-18,130.67123413085938,169.9720001220703,56216.18359375,113.20189666748047,250.195556640625,54.65399932861328,246.5933380126953
2021-04-19,131.3335723876953,168.60049438476562,55724.265625,113.54952239990234,248.2764129638672,55.444000244140625,238.2100067138672
2021-04-20,129.6485595703125,166.7344970703125,56473.03125,113.01641845703125,247.81585693359375,54.957000732421875,239.663330078125
2021-04-21,130.02838134765625,168.1009979248047,53906.08984375,112.98368835449219,250.04202270507812,50.88999938964844,248.0399932861328
2021-04-22,128.5089569091797,165.45199584960938,51762.2734375,111.70278930664062,246.7699432373047,50.87799835205078,239.89666748046875
2021-04-23,130.82711791992188,167.04400634765625,51093.65234375,114.0538558959961,250.58900451660156,50.55500030517578,243.13333129882812
2021-04-24,130.82711791992188,167.04400634765625,50050.8671875,114.0538558959961,250.58900451660156,50.55500030517578,243.13333129882812
2021-04-25,130.82711791992188,167.04400634765625,49004.25390625,114.0538558959961,250.58900451660156,50.55500030517578,243.13333129882812
2021-04-26,131.2166748046875,170.4499969482422,54021.75390625,114.54975128173828,250.9727783203125,51.029998779296875,246.06666564941406
2021-04-27,130.89524841308594,170.8715057373047,55033.1171875,113.61001586914062,251.3758544921875,50.55500030517578,234.913330078125
2021-04-28,130.10633850097656,172.9250030517578,54824.703125,116.98511505126953,244.26551818847656,50.652000427246094,231.46665954589844
2021-04-29,130.00894165039062,173.5655059814453,53555.109375,118.65730285644531,242.29840087890625,50.900001525878906,225.6666717529297
2021-04-30,128.0414581298828,173.37100219726562,57750.17578125,116.71039581298828,241.98175048828125,51.34700012207031,236.47999572753906
2021-05-01,128.0414581298828,173.37100219726562,57828.05078125,116.71039581298828,241.98175048828125,51.34700012207031,236.47999572753906
2021-05-02,128.0414581298828,173.37100219726562,56631.078125,116.71039581298828,241.98175048828125,51.34700012207031,236.47999572753906
2021-05-03,129.0933837890625,169.32449340820312,57200.29296875,116.19364929199219,241.6746826171875,50.9109992980957,228.3000030517578
2021-05-04,124.52532196044922,165.593505859375,53333.5390625,114.39601135253906,237.76927185058594,50.31800079345703,224.53334045410156
2021-05-05,124.7688217163086,163.52699279785156,57424.0078125,114.78976440429688,236.50265502929688,49.608001708984375,223.64666748046875
2021-05-06,126.36618041992188,165.31849670410156,56396.515625,115.90950775146484,239.63079833984375,49.95500183105469,221.17999267578125
2021-05-07,127.03935241699219,164.58050537109375,57356.40234375,116.63253784179688,242.25042724609375,50.38399887084961,224.1233367919922
2021-05-08,127.03935241699219,164.58050537109375,58803.77734375,116.63253784179688,242.25042724609375,50.38399887084961,224.1233367919922
2021-05-09,127.03935241699219,164.58050537109375,58232.31640625,116.63253784179688,242.25042724609375,50.38399887084961,224.1233367919922
2021-05-10,123.7612075805664,159.52450561523438,55859.796875,113.64820098876953,237.18392944335938,48.66899871826172,209.67999267578125
2021-05-11,122.84408569335938,161.19549560546875,56704.57421875,112.57259368896484,236.27236938476562,49.507999420166016,205.73333740234375
2021-05-12,119.78054809570312,157.5970001220703,49150.53515625,109.1106948852539,229.33470153808594,48.49800109863281,196.6300048828125
2021-05-13,121.9269790649414,158.07350158691406,49716.19140625,110.53841400146484,233.20176696777344,48.66600036621094,190.56333923339844
2021-05-14,124.34658813476562,161.14500427246094,49880.53515625,112.98516845703125,238.11468505859375,49.33700180053711,196.5800018310547
2021-05-15,124.34658813476562,161.14500427246094,46760.1875,112.98516845703125,238.11468505859375,49.33700180053711,196.5800018310547
2021-05-16,124.34658813476562,161.14500427246094,46456.05859375,112.98516845703125,238.11468505859375,49.33700180053711,196.5800018310547
2021-05-17,123.1953125,163.51950073242188,43537.51171875,113.50785064697266,235.26483154296875,48.89400100708008,192.27667236328125
2021-05-18,121.80989837646484,161.61399841308594,42909.40234375,112.1961898803711,233.24977111816406,48.62799835205078,192.6233367919922
2021-05-19,121.65379333496094,161.58999633789062,37002.44140625,112.64399719238281,233.82679748535156,48.77000045776367,187.82000732421875
2021-05-20,124.20999145507812,162.38400268554688,40782.73828125,114.40196228027344,237.05836486816406,50.16699981689453,195.5933380126953
2021-05-21,122.37578582763672,160.1540069580078,37304.69140625,113.7662124633789,235.79844665527344,49.78900146484375,193.6266632080078
2021-05-22,122.37578582763672,160.1540069580078,37536.6328125,113.7662124633789,235.79844665527344,49.78900146484375,193.6266632080078
2021-05-23,122.37578582763672,160.1540069580078,34770.58203125,113.7662124633789,235.79844665527344,49.78900146484375,193.6266632080078
2021-05-24,124.005126953125,162.24949645996094,38705.98046875,117.08429718017578,241.1940155029297,50.290000915527344,202.14666748046875
2021-05-25,123.80998229980469,162.95249938964844,38402.22265625,117.17504119873047,242.09808349609375,50.13399887084961,201.56333923339844
2021-05-26,123.7612075805664,163.25799560546875,39294.19921875,118.03990173339844,241.8768768310547,50.236000061035156,206.3766632080078
2021-05-27,122.22943115234375,161.5054931640625,38436.96875,117.1656265258789,239.7802276611328,50.38600158691406,210.28334045410156
2021-05-28,121.57574462890625,161.15350341796875,35697.60546875,116.87651824951172,240.13604736328125,50.28099822998047,208.4066619873047
2021-05-29,121.57574462890625,161.15350341796875,34616.06640625,116.87651824951172,240.13604736328125,50.28099822998047,208.4066619873047
2021-05-30,121.57574462890625,161.15350341796875,35678.12890625,116.87651824951172,240.13604736328125,50.28099822998047,208.4066619873047
2021-05-31,121.57574462890625,161.15350341796875,37332.85546875,116.87651824951172,240.13604736328125,50.28099822998047,208.4066619873047
2021-06-01,121.2537612915039,160.9324951171875,36684.92578125,118.08304595947266,237.94317626953125,49.90800094604492,207.96665954589844
2021-06-02,122.01478576660156,161.69949340820312,37575.1796875,117.5578842163086,237.8470458984375,49.92399978637695,201.7066650390625
2021-06-03,120.53179931640625,159.35049438476562,39208.765625,116.41680908203125,236.31781005859375,48.94300079345703,190.94667053222656
2021-06-04,122.82457733154297,160.31100463867188,36894.40625,118.69745635986328,241.20361328125,49.4739990234375,199.68333435058594
2021-06-05,122.82457733154297,160.31100463867188,35551.95703125,118.69745635986328,241.20361328125,49.4739990234375,199.68333435058594
2021-06-06,122.82457733154297,160.31100463867188,35862.37890625,118.69745635986328,241.20361328125,49.4739990234375,199.68333435058594
2021-06-07,122.8343276977539,159.90049743652344,33560.70703125,119.13037872314453,244.10821533203125,49.465999603271484,201.7100067138672
2021-06-08,123.65386962890625,163.20550537109375,33472.6328125,118.93897247314453,242.91558837890625,49.23899841308594,201.19667053222656
2021-06-09,124.03437042236328,164.0574951171875,37345.12109375,119.41007995605469,243.8966064453125,48.58100128173828,199.5933380126953
2021-06-10,123.03923034667969,167.4824981689453,36702.59765625,120.75843048095703,247.4070587158203,48.72700119018555,203.3733367919922
2021-06-11,124.24901580810547,167.3415069580078,37334.3984375,120.51395416259766,248.03224182128906,48.87699890136719,203.29666137695312
2021-06-12,124.24901580810547,167.3415069580078,35552.515625,120.51395416259766,248.03224182128906,48.87699890136719,203.29666137695312
2021-06-13,124.24901580810547,167.3415069580078,39097.859375,120.51395416259766,248.03224182128906,48.87699890136719,203.29666137695312
2021-06-14,127.30281066894531,169.19349670410156,40218.4765625,121.44178771972656,249.955810546875,49.98899841308594,205.89666748046875
2021-06-15,126.4832534790039,169.156494140625,40406.26953125,120.42420196533203,248.48423767089844,49.189998626708984,199.7866668701172
2021-06-16,126.98084259033203,170.7624969482422,38347.0625,119.78250885009766,247.54171752929688,49.24100112915039,201.6233367919922
2021-06-17,128.58091735839844,174.46200561523438,38053.50390625,120.74554443359375,250.92723083496094,49.83399963378906,205.53334045410156
2021-06-18,127.28331756591797,174.34500122070312,35787.24609375,119.12642669677734,249.51336669921875,50.07699966430664,207.77000427246094
2021-06-19,127.28331756591797,174.34500122070312,35615.87109375,119.12642669677734,249.51336669921875,50.07699966430664,207.77000427246094
2021-06-20,127.28331756591797,174.34500122070312,35698.296875,119.12642669677734,249.51336669921875,50.07699966430664,207.77000427246094
2021-06-21,129.0784912109375,172.697998046875,31676.693359375,120.81397247314453,252.591064453125,49.70000076293945,206.94332885742188
2021-06-22,130.7175750732422,175.27200317382812,32505.66015625,121.32772827148438,255.36094665527344,50.88199996948242,207.90333557128906
2021-06-23,130.44444274902344,175.1909942626953,33723.02734375,121.12590026855469,255.13015747070312,51.27399826049805,218.85667419433594
2021-06-24,130.16143798828125,172.45399475097656,34662.4375,121.49583435058594,256.4958801269531,51.805999755859375,226.60667419433594
2021-06-25,129.8687744140625,170.072998046875,31637.779296875,121.5042724609375,254.8897247314453,52.707000732421875,223.9566650390625
2021-06-26,129.8687744140625,170.072998046875,32186.27734375,121.5042724609375,254.8897247314453,52.707000732421875,223.9566650390625
2021-06-27,129.8687744140625,170.072998046875,34649.64453125,121.5042724609375,254.8897247314453,52.707000732421875,223.9566650390625
2021-06-28,131.49807739257812,172.1945037841797,34434.3359375,121.53154754638672,258.4482727050781,53.303001403808594,229.57333374023438
2021-06-29,133.01036071777344,172.40699768066406,35867.77734375,121.27021026611328,261.0258483886719,53.349998474121094,226.9199981689453
2021-06-30,133.6250457763672,172.00799560546875,35040.8359375,121.08869934082031,260.544921875,52.82099914550781,226.56666564941406
2021-07-01,133.92747497558594,171.64849853515625,33572.1171875,121.4407958984375,261.2181701660156,53.354000091552734,225.97332763671875
2021-07-02,136.552001953125,175.5489959716797,33897.046875,124.2307357788086,267.0368347167969,53.39799880981445,226.3000030517578
2021-07-03,136.552001953125,175.5489959716797,34668.546875,124.2307357788086,267.0368347167969,53.39799880981445,226.3000030517578
2021-07-04,136.552001953125,175.5489959716797,35287.78125,124.2307357788086,267.0368347167969,53.39799880981445,226.3000030517578
2021-07-05,136.552001953125,175.5489959716797,33746.00390625,124.2307357788086,267.0368347167969,53.39799880981445,226.3000030517578
2021-07-06,138.5618133544922,183.78700256347656,34235.1953125,125.15560913085938,267.04656982421875,54.16400146484375,219.86000061035156
2021-07-07,141.0497283935547,184.82899475097656,33855.328125,125.43727111816406,269.2297668457031,53.59600067138672,214.88333129882812
2021-07-08,139.75209045410156,186.57049560546875,32877.37109375,124.01897430419922,266.815673828125,53.07600021362305,217.60333251953125
2021-07-09,141.57656860351562,185.9669952392578,33798.01171875,124.48960876464844,267.3157653808594,53.597999572753906,218.98333740234375
2021-07-10,141.57656860351562,185.9669952392578,33520.51953125,124.48960876464844,267.3157653808594,53.597999572753906,218.98333740234375
2021-07-11,141.57656860351562,185.9669952392578,34240.1875,124.48960876464844,267.3157653808594,53.597999572753906,218.98333740234375
2021-07-12,140.98143005371094,185.92750549316406,33155.84765625,125.93465423583984,266.719482421875,53.73099899291992,228.56666564941406
2021-07-13,142.09364318847656,183.8679962158203,32702.025390625,126.29764556884766,270.2396240234375,54.06800079345703,222.84666442871094
2021-07-14,145.51817321777344,184.08399963378906,32822.34765625,127.1858139038086,271.711181640625,54.79499816894531,217.7933349609375
2021-07-15,144.86448669433594,181.55999755859375,31780.73046875,125.96390533447266,270.2877197265625,54.29499816894531,216.86666870117188
2021-07-16,142.82540893554688,178.68150329589844,31421.5390625,125.92919921875,270.0184020996094,53.03099822998047,214.74000549316406
2021-07-17,142.82540893554688,178.68150329589844,31533.068359375,125.92919921875,270.0184020996094,53.03099822998047,214.74000549316406
2021-07-18,142.82540893554688,178.68150329589844,31796.810546875,125.92919921875,270.0184020996094,53.03099822998047,214.74000549316406
2021-07-19,138.98133850097656,177.47950744628906,30817.83203125,123.55680847167969,266.4214172363281,53.22800064086914,215.4066619873047
2021-07-20,142.59120178222656,178.6595001220703,29807.34765625,125.17494201660156,268.64312744140625,53.10499954223633,220.1666717529297
2021-07-21,141.85951232910156,179.25999450683594,32110.693359375,126.50345611572266,270.64361572265625,51.362998962402344,218.42999267578125
2021-07-22,143.2254638671875,181.90150451660156,32313.10546875,127.36878967285156,275.20245361328125,51.176998138427734,216.4199981689453
2021-07-23,144.9425506591797,182.83200073242188,33581.55078125,131.92465209960938,278.5975036621094,51.54100036621094,214.4600067138672
2021-07-24,144.9425506591797,182.83200073242188,34292.4453125,131.92465209960938,278.5975036621094,51.54100036621094,214.4600067138672
2021-07-25,144.9425506591797,182.83200073242188,35350.1875,131.92465209960938,278.5975036621094,51.54100036621094,214.4600067138672
2021-07-26,145.36207580566406,184.99099731445312,37337.53515625,132.936279296875,278.00115966796875,51.64899826049805,219.2066650390625
2021-07-27,143.19613647460938,181.3195037841797,39406.94140625,130.8187713623047,275.58709716796875,51.89099884033203,214.92666625976562
2021-07-28,141.4497833251953,181.51600646972656,39995.90625,134.97840881347656,275.2793884277344,51.93000030517578,215.66000366210938
2021-07-29,142.09364318847656,179.99600219726562,40008.421875,134.6645050048828,275.5486145019531,51.42499923706055,225.78334045410156
2021-07-30,142.30828857421875,166.37950134277344,42235.546875,133.6221160888672,274.0194091796875,51.75699996948242,229.06666564941406
2021-07-31,142.30828857421875,166.37950134277344,41626.1953125,133.6221160888672,274.0194091796875,51.75699996948242,229.06666564941406
2021-08-01,142.30828857421875,166.37950134277344,39974.89453125,133.6221160888672,274.0194091796875,51.75699996948242,229.06666564941406
2021-08-02,141.97654724121094,166.57400512695312,39201.9453125,133.74908447265625,273.9328308105469,51.51499938964844,236.55667114257812
2021-08-03,143.77178955078125,168.31199645996094,38152.98046875,134.51821899414062,276.1448974609375,51.082000732421875,236.5800018310547
2021-08-04,143.3717803955078,167.73599243164062,39747.50390625,134.01785278320312,275.5582580566406,51.73500061035156,236.97332763671875
2021-08-05,143.4790802001953,168.79949951171875,40869.5546875,135.13461303710938,278.45318603515625,52.48899841308594,238.2100067138672
2021-08-06,142.7950897216797,167.2469940185547,42816.5,134.62582397460938,278.39544677734375,52.05500030517578,233.03334045410156
2021-08-07,142.7950897216797,167.2469940185547,44555.80078125,134.62582397460938,278.39544677734375,52.05500030517578,233.03334045410156
2021-08-08,142.7950897216797,167.2469940185547,43798.1171875,134.62582397460938,278.39544677734375,52.05500030517578,233.03334045410156
2021-08-09,142.7462921142578,167.093505859375,46365.40234375,135.79067993164062,277.30859375,51.99700164794922,237.9199981689453
2021-08-10,142.2675018310547,166.03399658203125,45585.03125,135.685546875,275.4909362792969,51.58399963378906,236.663330078125
2021-08-11,142.52151489257812,164.60549926757812,45593.63671875,135.16188049316406,275.9814147949219,51.2400016784668,235.94000244140625
2021-08-12,145.4821319580078,165.1750030517578,44428.2890625,136.0693817138672,278.73211669921875,51.071998596191406,240.75
2021-08-13,145.68736267089844,164.69850158691406,47793.3203125,136.59849548339844,281.65594482421875,51.59199905395508,239.05667114257812
2021-08-14,145.68736267089844,164.69850158691406,47096.9453125,136.59849548339844,281.65594482421875,51.59199905395508,239.05667114257812
2021-08-15,145.68736267089844,164.69850158691406,47047.00390625,136.59849548339844,281.65594482421875,51.59199905395508,239.05667114257812
2021-08-16,147.6611328125,164.94949340820312,46004.484375,137.17575073242188,283.3390808105469,51.79199981689453,228.72332763671875
2021-08-17,146.75242614746094,162.09800720214844,44695.359375,135.541259765625,281.8771057128906,51.89099884033203,221.90333557128906
2021-08-18,143.0100860595703,160.06100463867188,44801.1875,134.33868408203125,280.1523132324219,52.1870002746582,229.663330078125
2021-08-19,143.34231567382812,159.3874969482422,46717.578125,134.5677947998047,285.9725036621094,54.37099838256836,224.49000549316406
2021-08-20,144.79818725585938,159.99749755859375,49339.17578125,136.30296325683594,293.28631591796875,54.6879997253418,226.75332641601562
2021-08-21,144.79818725585938,159.99749755859375,48905.4921875,136.30296325683594,293.28631591796875,54.6879997253418,226.75332641601562
2021-08-22,144.79818725585938,159.99749755859375,49321.65234375,136.30296325683594,293.28631591796875,54.6879997253418,226.75332641601562
2021-08-23,146.2834014892578,163.2935028076172,49546.1484375,138.8935546875,293.5657653808594,55.33300018310547,235.43333435058594
2021-08-24,146.19544982910156,165.28900146484375,47706.1171875,140.10353088378906,291.6096496582031,55.340999603271484,236.163330078125
2021-08-25,144.96429443359375,164.95899963378906,48960.7890625,140.91432189941406,291.0218200683594,54.757999420166016,237.06666564941406
2021-08-26,144.1630859375,165.8000030517578,46942.21875,140.28106689453125,288.2081298828125,55.012001037597656,233.72000122070312
2021-08-27,145.19879150390625,167.48150634765625,49058.66796875,142.82354736328125,288.815185546875,55.891998291015625,237.30667114257812
2021-08-28,145.19879150390625,167.48150634765625,48902.40234375,142.82354736328125,288.815185546875,55.891998291015625,237.30667114257812
2021-08-29,145.19879150390625,167.48150634765625,48829.83203125,142.82354736328125,288.815185546875,55.891998291015625,237.30667114257812
2021-08-30,149.6153564453125,171.07850646972656,47054.984375,143.40524291992188,292.5443115234375,56.61800003051758,243.6366729736328
2021-08-31,148.3549041748047,173.5395050048828,47166.6875,143.51136779785156,290.89654541015625,56.91899871826172,245.24000549316406
2021-09-01,149.0193328857422,173.9499969482422,48847.02734375,144.025146484375,290.848388671875,58.207000732421875,244.69667053222656
2021-09-02,150.13320922851562,173.156005859375,49327.72265625,142.11245727539062,290.193115234375,58.85499954223633,244.1300048828125
2021-09-03,150.76834106445312,173.90249633789062,50025.375,142.56121826171875,290.1835021972656,59.053001403808594,244.52333068847656
2021-09-04,150.76834106445312,173.90249633789062,49944.625,142.56121826171875,290.1835021972656,59.053001403808594,244.52333068847656
2021-09-05,150.76834106445312,173.90249633789062,51753.41015625,142.56121826171875,290.1835021972656,59.053001403808594,244.52333068847656
2021-09-06,150.76834106445312,173.90249633789062,52633.53515625,142.56121826171875,290.1835021972656,59.053001403808594,244.52333068847656
2021-09-07,153.10362243652344,175.46449279785156,46811.12890625,143.09780883789062,289.2584533691406,60.67100143432617,250.97332763671875
2021-09-08,151.559814453125,176.27499389648438,46091.390625,142.5131378173828,289.2873229980469,60.60499954223633,251.2899932861328
2021-09-09,150.54360961914062,174.20799255371094,46391.421875,142.36436462402344,286.43499755859375,59.75400161743164,251.6199951171875
2021-09-10,145.56033325195312,173.45750427246094,44883.91015625,139.72120666503906,284.9510192871094,59.87200164794922,245.42333984375
2021-09-11,145.56033325195312,173.45750427246094,45201.45703125,139.72120666503906,284.9510192871094,59.87200164794922,245.42333984375
2021-09-12,145.56033325195312,173.45750427246094,46063.26953125,139.72120666503906,284.9510192871094,59.87200164794922,245.42333984375
2021-09-13,146.1270294189453,172.85850524902344,44963.07421875,141.165771484375,286.1844787597656,58.92900085449219,247.6666717529297
2021-09-14,144.72976684570312,172.5,47092.4921875,141.37600708007812,288.8825988769531,57.7760009765625,248.163330078125
2021-09-15,145.6189422607422,173.7895050048828,48176.34765625,143.24559020996094,293.72955322265625,58.2869987487793,251.94332885742188
2021-09-16,145.38446044921875,174.41200256347656,47783.359375,142.43280029296875,294.1150817871094,58.650001525878906,252.3300018310547
2021-09-17,142.71693420410156,173.12600708007812,47267.51953125,139.64584350585938,288.95977783203125,58.935001373291016,253.163330078125
2021-09-18,142.71693420410156,173.12600708007812,48278.36328125,139.64584350585938,288.95977783203125,58.935001373291016,253.163330078125
2021-09-19,142.71693420410156,173.12600708007812,47260.21875,139.64584350585938,288.95977783203125,58.935001373291016,253.163330078125
2021-09-20,139.66836547851562,167.7864990234375,42843.80078125,137.58236694335938,283.5922546386719,57.542999267578125,243.38999938964844
2021-09-21,140.1471405029297,167.18150329589844,40693.67578125,137.89334106445312,284.0741882324219,57.31399917602539,246.4600067138672
2021-09-22,142.51174926757812,169.00250244140625,43574.5078125,139.13356018066406,287.71661376953125,59.064998626708984,250.64666748046875
2021-09-23,143.4692840576172,170.8000030517578,44895.09765625,140.05841064453125,288.66094970703125,59.32600021362305,251.2133331298828
2021-09-24,143.55726623535156,171.2760009765625,42839.75,141.0492401123047,288.4586486816406,59.23899841308594,258.1300048828125
2021-09-25,143.55726623535156,171.2760009765625,42716.59375,141.0492401123047,288.4586486816406,59.23899841308594,258.1300048828125
2021-09-26,143.55726623535156,171.2760009765625,43208.5390625,141.0492401123047,288.4586486816406,59.23899841308594,258.1300048828125
2021-09-27,142.04275512695312,170.2899932861328,42235.73046875,139.9156036376953,283.46710205078125,59.263999938964844,263.78668212890625
2021-09-28,138.6619415283203,165.79800415039062,41034.54296875,134.71658325195312,273.20452880859375,58.3849983215332,259.1866760253906
2021-09-29,139.5608673095703,165.05599975585938,41564.36328125,133.25216674804688,273.6670837402344,59.90599822998047,260.4366760253906
2021-09-30,138.2612762451172,164.2519989013672,43790.89453125,132.58023071289062,271.6628112792969,61.034000396728516,258.49334716796875
2021-10-01,139.38497924804688,164.16299438476562,48116.94140625,135.42373657226562,278.5816345214844,61.314998626708984,258.40667724609375
2021-10-02,139.38497924804688,164.16299438476562,47711.48828125,135.42373657226562,278.5816345214844,61.314998626708984,258.40667724609375
2021-10-03,139.38497924804688,164.16299438476562,48199.953125,135.42373657226562,278.5816345214844,61.314998626708984,258.40667724609375
2021-10-04,135.95535278320312,159.48899841308594,49112.90234375,132.56385803222656,272.8094787597656,60.334999084472656,260.510009765625
2021-10-05,137.88023376464844,161.0500030517578,51514.8125,134.90797424316406,278.2538757324219,63.48099899291992,260.1966552734375
2021-10-06,138.7498779296875,163.10049438476562,55361.44921875,136.43734741210938,282.4456787109375,63.90999984741211,260.9166564941406
2021-10-07,140.0103302001953,165.1215057373047,53805.984375,138.08375549316406,284.122314453125,63.185001373291016,264.53668212890625
2021-10-08,139.6292724609375,164.43099975585938,53967.84765625,138.6396484375,284.122314453125,63.26599884033203,261.8299865722656
2021-10-09,139.6292724609375,164.43099975585938,54968.22265625,138.6396484375,284.122314453125,63.26599884033203,261.8299865722656
2021-10-10,139.6292724609375,164.43099975585938,54771.578125,138.6396484375,284.122314453125,63.26599884033203,261.8299865722656
2021-10-11,139.5413055419922,162.31500244140625,57484.7890625,137.77529907226562,283.52490234375,62.70399856567383,263.9800109863281
2021-10-12,138.2710723876953,162.3665008544922,56041.05859375,135.33050537109375,282.2239990234375,62.49399948120117,268.5733337402344
2021-10-13,137.68482971191406,164.21400451660156,57401.09765625,136.45419311523438,285.5292053222656,62.97600173950195,270.3599853515625
2021-10-14,140.4696044921875,164.9929962158203,57321.5234375,139.99395751953125,291.7348937988281,63.380001068115234,272.7733459472656
2021-10-15,141.5248565673828,170.4510040283203,61593.94921875,140.20916748046875,293.14178466796875,62.82899856567383,281.010009765625
2021-10-16,141.5248565673828,170.4510040283203,60892.1796875,140.20916748046875,293.14178466796875,62.82899856567383,281.010009765625
2021-10-17,141.5248565673828,170.4510040283203,61553.6171875,140.20916748046875,293.14178466796875,62.82899856567383,281.010009765625
2021-10-18,143.19570922851562,172.33700561523438,62026.078125,141.60763549804688,296.1096496582031,63.797000885009766,290.03668212890625
2021-10-19,145.35511779785156,172.20750427246094,64261.9921875,142.0628662109375,297.0155944824219,63.900001525878906,288.0899963378906
2021-10-20,145.8437042236328,170.7530059814453,65992.8359375,140.6068878173828,296.22540283203125,62.513999938964844,288.6000061035156
2021-10-21,146.05865478515625,171.75050354003906,62210.171875,140.7229461669922,299.4534912109375,65.31600189208984,298.0
2021-10-22,145.2867431640625,166.77749633789062,60692.265625,136.4388427734375,297.91168212890625,66.47799682617188,303.2266540527344
2021-10-23,145.2867431640625,166.77749633789062,61393.6171875,136.4388427734375,297.91168212890625,66.47799682617188,303.2266540527344
2021-10-24,145.2867431640625,166.77749633789062,60930.8359375,136.4388427734375,297.91168212890625,66.47799682617188,303.2266540527344
